latitude,step,azimuth,altitude
60.0,200,201.0593838092852,30.5657321984773
60.0,201,202.3045024043476,30.29373522817458
60.0,202,203.5483869806785,30.008004045626
60.0,203,204.790723845815,29.708650971786074
60.0,204,206.03120079753404,29.39580005278726
60.0,205,207.26959673666553,29.06957119524482
60.0,206,208.5057936455531,28.73007218076422
60.0,207,209.7390956397387,28.377549410337114
60.0,208,210.96970840897293,28.012067038608585
60.0,209,212.19737596576078,27.63379830008766
89.9,0,329.05883194101517,1.7066308460092623
89.9,1,330.214166799129,1.6300656044127824
89.9,2,331.37468463180255,1.5528669624615399
89.9,3,332.5402272914383,1.4751294753825535
89.9,4,333.7107966881181,1.3969458727234805
89.9,5,334.88616595795617,1.3184087227859003
89.9,6,336.0662711580139,1.2396090049419082
89.9,7,337.2512925409275,1.1606369142152113
89.9,8,338.4409356573934,1.0815807019344024
89.9,9,339.6350835754763,1.0025261086371609
89.9,10,340.833847017844,0.9235564309332329
89.9,11,342.0370460855874,0.8447522925416957
89.9,12,343.24462730560947,0.7661911515161435
89.9,13,344.4565414754031,0.6879458302659645
89.9,14,345.6726590968697,0.6100854873451825
89.9,15,346.8928899392623,0.5326740091872533
89.9,16,348.11720662351263,0.45577034532926036
89.9,17,349.3454821064864,0.37942602545768966
89.9,18,350.57764745344383,0.30368593990800175
89.9,19,351.81355070886514,0.22858636536411248
89.9,20,353.0531865987917,0.1541552896660058
89.9,21,354.2962948299554,0.08040984751017112
89.9,22,355.5429873820333,0.0073566977170099745
89.9,23,356.7929953668456,-0.06500906048337396
89.9,24,358.0462131589266,-0.1367037196516112
89.9,25,359.30268798909196,-0.20775619418874625
89.9,26,0.5621828642534902,-0.27820781287998314
89.9,27,1.8250879092705865,-0.3481115414946598
89.9,28,3.0905033881583948,-0.417531422621803
89.9,29,4.358429675099352,-0.486541279084948
89.9,30,5.6290888628509625,-0.5552236134773237
89.9,31,6.902297175932639,-0.6236662253941245
89.9,32,8.177800559594987,-0.6919598001863198
89.9,33,9.455711385414817,-0.7601935984765015
89.9,34,10.735709704669445,-0.8284528057943703
89.9,35,12.017730191575543,-0.8968128253046725
89.9,36,13.301719470531555,-0.965335504632213
89.9,37,14.587606045782897,-1.0340640845640163
89.9,38,15.875205232176803,-1.1030206881607647
89.9,39,17.16432679712319,-1.1722023647306543
89.9,40,18.455037922938413,-1.2415788509914152
89.9,41,19.746916692042657,-1.3110915399703666
89.9,42,21.040609214609738,-1.3806532890952765
89.9,43,22.335060351333883,-1.4501514892631884
89.9,44,23.63048992803276,-1.5194479409217516
89.9,45,24.92690550687307,-1.5883831663703494
89.9,46,26.22403778369606,-1.6567805299221954
89.9,47,27.52180223242442,-1.7244509449446386
89.9,48,28.82010371222987,-1.791196869434387
89.9,49,30.11885574270902,-1.85681698368226
89.9,50,31.417910811888447,-1.9211104315916643
89.9,51,32.717268556851806,-1.9838811308471365
89.9,52,34.016647896691666,-2.0449410073928878
89.9,53,35.31606085717011,-2.104111619925483
89.9,54,36.61525254412005,-2.161226721391804
89.9,55,37.91423579747173,-2.216133085458046
89.9,56,39.212887345396986,-2.268691731704335
89.9,57,40.511044671913176,-2.3187770942489476
89.9,58,41.80853799326635,-2.366276940776308
89.9,59,43.10534404495424,-2.411091452329988
89.9,60,44.401319775388075,-2.453133354721047
89.9,61,45.69637062014206,-2.492326031310928
89.9,62,46.9903680933187,-2.528602577882594
89.9,63,48.283171403196725,-2.561904932890315
89.9,64,49.57473209788923,-2.592182799460586
89.9,65,50.86492529932806,-2.6193930708826896
89.9,66,52.15353440936674,-2.643497958862161
89.9,67,53.44063736057077,-2.6644641484860045
89.9,68,54.7260251900079,-2.682262484546621
89.9,69,56.00967110088376,-2.696867537927501
89.9,70,57.29123204375109,-2.7082564188197615
89.9,71,58.57085228144884,-2.716407963661066
89.9,72,59.848394794443834,-2.7213028913834703
89.9,73,61.12350281822402,-2.722925157967515
89.9,74,62.39629622669803,-2.721258890528405
89.9,75,63.666605576486724,-2.7162907693451492
89.9,76,64.93448597702002,-2.7080082523447833
89.9,77,66.19972913180852,-2.6964018340951568
89.9,78,67.46222218782205,-2.6814641439764464
89.9,79,68.72241368185881,-2.6631888988266916
89.9,80,69.97919564361035,-2.641576478997997
89.9,81,71.23292768022405,-2.6166277110815748
89.9,82,72.48351586506237,-2.5883503826263894
89.9,83,73.73094584716485,-2.5567572921909654
89.9,84,74.97515675476832,-2.5218693415438778
89.9,85,76.21594935007015,-2.4837154072435075
89.9,86,77.45314736402305,-2.4423362233801273
89.9,87,78.68680952934396,-2.397782721517959
89.9,88,79.91697514154485,-2.35012017971398
89.9,89,81.14329889701138,-2.299428441053759
89.9,90,82.36575445385098,-2.24580467783584
89.9,91,83.58443315703248,-2.189363202802978
89.9,92,84.7991493151725,-2.130238594834236
89.9,93,86.00985831810468,-2.068584051500401
89.9,94,87.21632887085909,-2.0045737287233685
89.9,95,88.41867573009716,-1.9384006622149186
89.9,96,89.6167385462621,-1.8702757929945732
89.9,97,90.81054757073242,-1.8004242869492137
89.9,98,91.99993467541569,-1.72908176602774
89.9,99,93.18494256145574,-1.6564903682116159
89.9,100,94.36551097631516,-1.5828908918053128
89.9,101,95.54156103551244,-1.5085175127502948
89.9,102,96.71342709823205,-1.43358758858536
89.9,103,97.88028824361608,-1.358301033459703
89.9,104,99.04253113019787,-1.2828265508997545
89.9,105,100.2000019203448,-1.2073016770629168
89.9,106,101.35265790783865,-1.1318255188434245
89.9,107,102.5006612395565,-1.0564595192371173
89.9,108,103.64371161692299,-0.981226974372774
89.9,109,104.78200379547943,-0.9061143264972963
89.9,110,105.91549638511675,-0.8310749152519188
89.9,111,107.04402048687054,-0.7560352362590551
89.9,112,108.16759267740663,-0.680900868806638
89.9,113,109.28636599444405,-0.6055627416577949
89.9,114,110.4000509359778,-0.5299049021510954
89.9,115,111.50891068473388,-0.4538089578761958
89.9,116,112.61286706011607,-0.3771630100505584
89.9,117,113.71194637121847,-0.2998639910296809
89.9,118,114.80599752573598,-0.22182306605427582
89.9,119,115.89520596367669,-0.14296582795427623
89.9,120,116.98006936121055,-0.06323668493253809
89.9,121,118.05953024441388,0.017399909435138472
89.9,122,119.13413567279476,0.09896223127451839
89.9,123,120.20413440897329,0.18145115373371065
89.9,124,121.26945280506506,0.26484893122447073
89.9,125,122.33034364278342,0.34912225467605057
89.9,126,123.38647200615725,0.43422191410505073
89.9,127,124.4380701901104,0.5200867990449848
89.9,128,125.48519852770703,0.6066434637699207
89.9,129,126.52777027315236,0.6938071892762814
89.9,130,127.5659979271108,0.7814845509440517
89.9,131,128.59995724099807,0.8695742121862506
89.9,132,129.6296900428196,0.9579689109593382
89.9,133,130.65524967355438,1.0465549033321833
89.9,134,131.67678124971357,1.1352146465635287
89.9,135,132.69446944767532,1.223826828036722
89.9,136,133.70837184607078,1.3122684380707024
89.9,137,134.7184779707209,1.4004133955249751
89.9,138,135.72560328662,1.4881354915747003
89.9,139,136.72879142963066,1.5753052767313678
89.9,140,137.72857109302396,1.661795578720967
89.9,141,138.7252374362949,1.747478381541162
89.9,142,139.7186778247164,1.8322257219167961
89.9,143,140.70931870396112,1.9159109354414632
89.9,144,141.69714584611012,1.9984089599130925
89.9,145,142.6824206914024,2.0795966439844586
89.9,146,143.66534274398407,2.159352444835354
89.9,147,144.6458772354624,2.23755697228692
89.9,148,145.62436157272163,2.314094041956482
89.9,149,146.60091956571944,2.3888503807501955
89.9,150,147.57566509233166,2.4617150719584737
89.9,151,148.54885212179846,2.5325805681838993
89.9,152,149.52066125602337,2.6013426891386775
89.9,153,150.49111277633725,2.667901178349532
89.9,154,151.4605884867225,2.732159439179968
89.9,155,152.4292277963101,2.794024659842664
89.9,156,153.3971469213516,2.853408369535216
89.9,157,154.36457419452037,2.910227082747464
89.9,158,155.33181516551,2.964401635402157
89.9,159,156.29885015393907,3.015857182151493
89.9,160,157.2660406392773,3.064523954586675
89.9,161,158.2336376492436,3.1103373711139963
89.9,162,159.2017100923986,3.1532374299086876
89.9,163,160.17049131759043,3.1931691206957056
89.9,164,161.14019203295624,3.2300824681647575
89.9,165,162.11090390942243,3.26393312094523
89.9,166,163.0833456904296,3.2946820944962814
89.9,167,164.05682949108052,3.3222950573051064
89.9,168,165.03195950082417,3.3467434013188875
89.9,169,166.00892199502823,3.368004253543696
89.9,170,166.9878750597973,3.3860596499341726
89.9,171,167.96910548262213,3.40089699921302
89.9,172,168.9526045093242,3.4125083198104833
89.9,173,169.93879868869553,3.42089147307813
89.9,174,170.9276818318977,3.426048954454434
89.9,175,171.91943566068846,3.4279883292637447
89.9,176,172.91423251609962,3.4267218740024985
89.9,177,173.91223843931934,3.4222671142817487
89.9,178,174.91348515801198,3.4146464949153645
89.9,179,175.91831715261094,3.4038868049244866
89.9,180,176.92683348483155,3.3900194241610486
89.9,181,177.9395804561068,3.3730799254339363
89.9,182,178.95568530685634,3.35310859162502
89.9,183,179.97582019170915,3.3301489201813173
89.9,184,181.00019807616238,3.304248668897134
89.9,185,182.02875120177845,3.275458715851447
89.9,186,183.06173599268132,3.243834556447943
89.9,187,184.09916800580868,3.209434135248641
89.9,188,185.14110544126075,3.1723193141971744
89.9,189,186.18750629970904,3.132554521530962
89.9,190,187.23878470136964,3.0902080893776898
89.9,191,188.29529867953053,3.0453503335932295
89.9,192,189.356244175049,2.9980545706519353
89.9,193,190.4220849801082,2.948395866778562
89.9,194,191.49280163671528,2.896452024130939
89.9,195,192.56849901570905,2.842302766505771
89.9,196,193.64944465654216,2.7860290476043565
89.9,197,194.7352265963308,2.7277142160682604
89.9,198,195.82628730465245,2.6674427720913685
89.9,199,196.92297095777775,2.6053015660649996
89.9,200,198.0244412643843,2.5413782970305245
89.9,201,199.13095966528832,2.4757622150566694
89.9,202,200.24267787596926,2.4085430509416312
89.9,203,201.3595756942374,2.339812643278964
89.9,204,202.4816402466585,2.269662239410458
89.9,205,203.60892295330095,2.1981842837487298
89.9,206,204.74130207124128,2.125471085474355
89.9,207,205.87874138594285,2.051616311689262
89.9,208,207.02125685491126,1.9767129964746715
89.9,209,208.168914904756,1.9008545728317725
